Taxon	200SP1.16S.V3.V4	200SP2.16S.V3.V4	200SP3.16S.V3.V4	200SP4.16S.V3.V4	300SP1.16S.V3.V4	300SP2.16S.V3.V4	300SP3.16S.V3.V4	300SP4.16S.V3.V4	500SP1.16S.V3.V4	500SP2.16S.V3.V4	500SP3.16S.V3.V4	500SP4.16S.V3.V4	600SP1.16S.V3.V4	600SP2.16S.V3.V4	600SP3.16S.V3.V4	600SP4.16S.V3.V4	800SP1.16S.V3.V4	800SP2.16S.V3.V4	800SP3.16S.V3.V4	800SP4.16S.V3.V4	900SP1.16S.V3.V4	900SP2.16S.V3.V4	900SP3.16S.V3.V4	900SP4.16S.V3.V4	1000SP1.16S.V3.V4	1000SP2.16S.V3.V4	1000SP3.16S.V3.V4	1000SP4.16S.V3.V4	1100SP1.16S.V3.V4	1100SP2.16S.V3.V4	1100SP3.16S.V3.V4	1100SP4.16S.V3.V4	1200SP1.16S.V3.V4	1200SP2.16S.V3.V4	1200SP3.16S.V3.V4	1200SP4.16S.V3.V4	1300SP1.16S.V3.V4	1300SP2.16S.V3.V4	1300SP3.16S.V3.V4	1300SP4.16S.V3.V4	1400SP1.16S.V3.V4	1400SP2.16S.V3.V4	1400SP3.16S.V3.V4	1400SP4.16S.V3.V4	1500SP1.16S.V3.V4	1500SP2.16S.V3.V4	1500SP3.16S.V3.V4	1500SP4.16S.V3.V4
k__Bacteria;p__Gemmatimonadetes;c__Gemm-1;o__;f__	0.000256772371293	8.25423029303e-05	0.000424853956452	0.0	0.000434971726838	0.000173430454388	7.0673875402e-05	0.000300774494323	0.000394621867689	0.000186715212622	2.54517688979e-05	0.000201734920315	0.0041542040545	0.00111157718121	0.0152865490173	0.0039345021119	0.00231772090777	0.000630340383807	0.0038178347423	0.00208899101734	0.00221911728446	0.00109886755594	0.00183737127719	0.00133568962683	0.00132680985156	0.000990883868411	0.000747463961559	0.00324977956922	0.000526361961576	0.000398155214174	0.000359712230216	0.000574836530862	0.00159406211861	0.000684033517642	0.00188140433395	0.000714672975504	0.000102994567037	0.000422093584178	0.000421336479312	0.000459996714309	0.00031469160223	0.00033605914641	0.00083028267351	0.000133014099495	0.000272776868522	0.000580851269805	0.000528902992969	0.00083830728992
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;Other;Other	0.000308126845551	0.000206355757326	0.000504514073287	6.10426077402e-05	0.000108742931709	0.0	3.5336937701e-05	0.000375968117904	8.45618287905e-05	4.66788031555e-05	5.09035377959e-05	0.000179319929169	0.00315719508142	0.00155201342282	0.00483975683173	0.00676965804548	0.000579430226944	0.000210113461269	0.00222057735011	0.00108627532902	0.00284923700721	0.00598272336009	0.00474298166902	0.00172612197929	0.00317881526937	0.00406262386048	0.00117458622531	0.00340093210732	0.00175453987192	0.000929028833073	0.000599520383693	0.00158080045987	0.00201748486886	0.00142506982842	0.00184780782799	0.00290797969343	0.000154491850555	0.000542691751085	0.000252801887587	0.000394282897979	0.000494515374933	0.000522758672193	0.000452881458278	0.0	0.000223181074245	6.45390299784e-05	0.000155559703814	0.00010059687479
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__;f__	0.00118115290795	0.000784151877837	0.000955921402018	0.00109876693932	0.00206611570248	0.00216788067985	0.00480582352733	0.000751936235807	0.00287510217888	0.00207720674042	0.00384321710359	0.00266738394638	0.00507999810094	0.00417365771812	0.00655137815027	0.0107041601574	0.00492515692902	0.00483260960919	0.0067006895477	0.00609985377063	0.00608202515	0.00579957876744	0.00711447250353	0.00491122801249	0.00577715122868	0.0048305588585	0.00676988788041	0.00808666078851	0.00535134660935	0.00358339692757	0.00423661071143	0.00402385571603	0.00425913472316	0.00296414524312	0.00366201915001	0.00726994923357	0.00247186960888	0.00198986975398	0.00353922642622	0.00328569081649	0.0029670922496	0.003099212128	0.0026040683851	0.00332535248736	0.00193423597679	0.00103262447965	0.00164893286043	0.00124069478908
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__Ellin5290;f__	0.0	4.12711514651e-05	0.00015932023367	0.0	0.000217485863419	0.000260145681582	0.000212021626206	0.000526355365065	0.0	2.33394015777e-05	2.54517688979e-05	0.000224149911461	0.00251626074158	0.000587248322148	0.00218379271676	0.0039345021119	0.00193143408981	0.000140075640846	0.00128559741322	0.000710256945895	0.000958877838963	0.000641006074296	0.00198692475324	0.000246588854184	0.000580479310059	0.000644074514467	0.000192205018687	0.000932107318302	0.000175453987192	0.0	0.0	0.000287418265431	0.000323793867842	0.000228011172547	0.000671930119268	0.000123219478535	5.14972835183e-05	0.0	0.0	0.000164284540825	4.49559431757e-05	0.00044807886188	3.77401215232e-05	0.0	2.47978971383e-05	6.45390299784e-05	9.33358222886e-05	0.000134129166387
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__Gemmatimonadales;f__Ellin5301	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000830840810901	0.0	0.00123944992032	0.0	0.000193143408981	0.0	7.79149947407e-05	0.0	0.0	0.0	4.27295645857e-05	0.0	2.76418719076e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.85013965684e-05	0.00020157903578	9.85755828281e-05	0.0	0.0	8.42672958625e-05	3.28569081649e-05	4.49559431757e-05	7.46798103133e-05	0.0	0.0	0.0	0.000225886604924	0.0	0.00010059687479
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__KD8-87;f__	0.000282449608422	0.000123813454395	0.000132766861391	0.000244170430961	0.000108742931709	0.0	0.000247358563907	0.000300774494323	0.000281872762635	0.000326751622088	0.0	0.000448299822922	0.00132934529744	0.000671140939597	0.000826299946881	0.00237227333218	0.00144857556736	0.000280151281692	0.00179204487904	0.0019636515563	0.00169858360045	0.000824150666952	0.00106823911464	0.00127404241328	0.00091218177295	0.000247720967103	0.000341697810998	0.00098249149767	0.000307044477586	0.000199077607087	0.000599520383693	0.000970036645829	0.00127026825077	0.000313515362253	0.00147824626239	0.000985755828281	0.000360480984628	0.00030149541727	0.000589871071037	6.57138163299e-05	0.000179823772703	0.000298719241253	0.000188700607616	0.000332535248736	0.000322372662798	0.000354964664881	0.000373343289154	0.000469452082355
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__N1423WL;f__	0.0	4.12711514651e-05	0.0	0.00012208521548	0.0	0.0	0.0	7.51936235807e-05	0.0	2.33394015777e-05	0.0	0.0	9.49532355315e-05	2.09731543624e-05	0.000531192822995	0.000173580975525	0.000289715113472	0.0	0.000155829989481	0.00012533946104	0.0	0.0	0.000106823911464	8.21962847279e-05	5.52837438151e-05	4.95441934205e-05	6.40683395622e-05	2.51920896838e-05	0.0	3.31796011812e-05	0.0	0.000107781849537	4.98144412065e-05	0.0	6.71930119268e-05	0.0	0.0	0.0	0.0	3.28569081649e-05	0.0	0.0	0.0	0.0	2.47978971383e-05	0.0	3.11119407629e-05	0.0
k__Bacteria;p__NKB19;c__TSBW08;o__;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.74766177658e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Nitrospirae;c__Nitrospira;o__Nitrospirales;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.74766177658e-05	0.0	5.90214247772e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000100768358735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4643895707e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Nitrospirae;c__Nitrospira;o__Nitrospirales;f__0319-6A21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00125813037079	0.000377516778523	0.0033642212123	0.00121506682868	9.65717044906e-05	0.0	0.000194787486852	0.000459578023814	2.73965096847e-05	9.1572296328e-05	4.27295645857e-05	0.0	2.76418719076e-05	0.0	2.13561131874e-05	2.51920896838e-05	8.77269935959e-05	0.0	0.0	0.0	0.0	2.85013965684e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.73399051566e-05	0.0	0.0	0.0	0.0	0.0	3.35322915968e-05
k__Bacteria;p__Nitrospirae;c__Nitrospira;o__Nitrospirales;f__FW	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000649235672549	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.76418719076e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.22695149892e-05	0.0	0.0
k__Bacteria;p__Nitrospirae;c__Nitrospira;o__Nitrospirales;f__Nitrospiraceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.51936235807e-05	0.0	0.0	0.0	0.0	0.00199401794616	0.00113255033557	0.00312813551319	0.00057860325175	0.000289715113472	7.0037820423e-05	0.000233744984222	0.000752036766242	0.000136982548423	0.000641006074296	0.000213647822929	0.00020549071182	0.000331702462891	2.47720967103e-05	2.13561131874e-05	0.000201536717471	0.000131590490394	0.0	0.0	0.000215563699073	2.49072206033e-05	0.000171008379411	0.000268772047707	0.000221795061363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.95957942766e-05	0.0	6.22238815257e-05	3.35322915968e-05
k__Bacteria;p__Nitrospirae;c__Nitrospira;o__Nitrospirales;f__[Leptospirillaceae]	0.000102708948517	0.000123813454395	0.000212426978226	0.000244170430961	0.0	8.67152271939e-05	0.0	0.0	0.000197310933844	7.00182047332e-05	5.09035377959e-05	4.48299822922e-05	0.000403551251009	0.000167785234899	0.000236085699109	0.000173580975525	0.0	7.0037820423e-05	0.000233744984222	0.000167119281387	0.000109586038739	9.1572296328e-05	0.000277742169807	0.000123294427092	0.000138209359538	0.000198176773682	0.000106780565937	0.000302305076206	0.000131590490394	6.63592023624e-05	3.99680255795e-05	7.18545663577e-05	0.000622680515081	0.000171008379411	0.000604737107341	0.000271082852777	7.72459252774e-05	0.0	0.00033706918345	3.28569081649e-05	0.000134867829527	3.73399051566e-05	3.77401215232e-05	0.0	4.95957942766e-05	0.000161347574946	0.000248895526103	0.00010059687479
k__Bacteria;p__Nitrospirae;c__Nitrospira;o__Nitrospirales;f__[Thermodesulfovibrionaceae]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.68085449676e-05	0.0	0.0
k__Bacteria;p__OD1;c__Mb-NB09;o__;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.47216618098e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__OD1;c__SM2F11;o__;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.74766177658e-05	0.0	0.0	0.0	0.0	0.0	7.79149947407e-05	0.0	0.0	0.0	6.40943468786e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.85013965684e-05	0.000134386023854	2.4643895707e-05	0.0	0.0	0.0	9.85707244948e-05	0.0	0.0	0.0	0.0	2.47978971383e-05	3.22695149892e-05	0.0	0.0
k__Bacteria;p__OD1;c__ZB2;o__;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.48299822922e-05	9.49532355315e-05	0.0	0.0	0.0	0.0	0.0	3.89574973704e-05	0.0	0.0	3.0524098776e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.99360511591e-05	0.0	0.0	0.0	3.35965059634e-05	0.0	0.0	0.000120598166908	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__OP3;c__koll11;o__GIF10;f__kpj58rc	0.0	0.0	0.0	0.0	0.0	8.67152271939e-05	0.0	0.0	0.0	2.33394015777e-05	2.54517688979e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.76418719076e-05	2.47720967103e-05	0.0	2.51920896838e-05	0.0	0.0	3.99680255795e-05	0.0	0.0	0.0	0.0	2.4643895707e-05	0.0	6.02990834539e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.11119407629e-05	3.35322915968e-05
k__Bacteria;p__Planctomycetes;Other;Other;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.35596406935e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__BD7-11;o__;f__	7.70317113879e-05	0.0	0.0	6.10426077402e-05	0.0	8.67152271939e-05	0.0	0.0	2.81872762635e-05	2.33394015777e-05	2.54517688979e-05	6.72449734382e-05	2.37383088829e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.73965096847e-05	0.0	0.0	0.0	0.0	0.0	0.0	5.03841793677e-05	8.77269935959e-05	0.0	3.99680255795e-05	3.59272831788e-05	4.98144412065e-05	2.85013965684e-05	0.00010078951789	7.39316871211e-05	2.57486417591e-05	0.0	0.0	9.85707244948e-05	4.49559431757e-05	3.73399051566e-05	0.0	0.0	4.95957942766e-05	3.22695149892e-05	3.11119407629e-05	3.35322915968e-05
k__Bacteria;p__Planctomycetes;c__OM190;o__agg27;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.74766177658e-05	0.0	0.0	5.7860325175e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.76418719076e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__CPla-3;f__	0.0	0.000123813454395	7.96601168348e-05	0.0	0.0	8.67152271939e-05	7.0673875402e-05	0.000150387247161	8.45618287905e-05	2.33394015777e-05	0.0	0.0	4.74766177658e-05	0.000104865771812	5.90214247772e-05	0.0002314413007	0.000193143408981	0.0	0.000467489968444	0.000334238562774	0.000109586038739	0.0	2.13647822929e-05	0.0	0.00011056748763	0.000173404676972	8.54244527496e-05	7.55762690515e-05	0.0	9.95388035436e-05	7.99360511591e-05	3.59272831788e-05	7.47216618098e-05	0.0	6.71930119268e-05	2.4643895707e-05	2.57486417591e-05	0.000120598166908	0.0	0.0	0.0	3.73399051566e-05	3.77401215232e-05	0.0	2.47978971383e-05	0.0	3.11119407629e-05	0.0
k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__Phycisphaerales;f__	0.0	0.0	0.0	0.0	0.0	0.0	3.5336937701e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.09731543624e-05	0.0	0.0	9.65717044906e-05	0.0	0.0	8.35596406935e-05	0.0	0.0	6.40943468786e-05	0.0	0.0	2.47720967103e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.49072206033e-05	0.0	3.35965059634e-05	2.4643895707e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__Phycisphaerales;f__Phycisphaeraceae	0.0	0.0	2.65533722783e-05	0.0	0.000108742931709	0.0	0.0	0.0	0.0	0.0	0.0	4.48299822922e-05	0.0	2.09731543624e-05	0.0	0.00011572065035	0.0	0.0	0.0	0.0	0.0	3.0524098776e-05	0.0	2.0549071182e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.49072206033e-05	0.0	3.35965059634e-05	0.0	0.0	0.0	0.0	9.85707244948e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__WD2101;f__	0.000616253691103	0.00111432108956	0.000743494423792	0.000549383469662	0.00250108742932	0.00268817204301	0.00321566133079	0.000977517106549	0.00101474194549	0.00128366708678	0.00132349198269	0.0011655795396	0.000973270664198	0.000650167785235	0.000885321371658	0.0016200891049	0.00241429261226	0.000910491665499	0.00186995987378	0.00100271568832	0.00128763595518	0.00091572296328	0.000982779985472	0.0012534933421	0.00105039113249	0.000767934998018	0.000726107848372	0.00148633329135	0.000964996929555	0.00185805766615	0.00183852917666	0.000826327513113	0.00179331988343	0.00156757681126	0.00191500083991	0.00113361920252	0.00154491850555	0.00108538350217	0.0013482767338	0.00141284705109	0.000584427261284	0.000858817818603	0.000679322187417	0.000798084596967	0.000843128502703	0.000968085449676	0.000684462696783	0.000938904164711
k__Bacteria;p__Planctomycetes;c__Pla4;o__;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.81872762635e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.76418719076e-05	4.95441934205e-05	0.0	0.000125960448419	0.0	0.0	0.0	0.000107781849537	0.000423422750255	8.55041897053e-05	0.00030236855367	0.000123219478535	7.72459252774e-05	0.000120598166908	0.0	6.57138163299e-05	0.0	3.73399051566e-05	0.00011322036457	0.0	2.47978971383e-05	0.000193617089935	0.000466679111443	0.000167661457984
k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__B97;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.33394015777e-05	0.000101807075592	0.00011207495573	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.92877914141e-05	0.0	0.0	8.42672958625e-05	0.0	4.49559431757e-05	0.0	0.0	0.0	2.47978971383e-05	0.0	0.0	3.35322915968e-05
k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Gemmatales;f__Gemmataceae	0.00256772371293	0.00276516714816	0.00204460966543	0.00195336344769	0.0022836015659	0.00216788067985	0.00144881444574	0.00225580870742	0.00217042027229	0.0033608738272	0.00195978620514	0.00284670387555	0.00128186867968	0.000796979865772	0.00141651419465	0.00156222877973	0.00115886045389	0.000630340383807	0.0014414274027	0.0012533946104	0.00101367085833	0.00170934953146	0.000726402597958	0.000698668420187	0.00163087044255	0.00133769322235	0.00100373731981	0.00118402821514	0.00179840336872	0.00189123726733	0.00131894484412	0.00125745491126	0.00176841266283	0.00190959357008	0.00171342180413	0.00194686776086	0.00216288590777	0.00168837433671	0.00160107862139	0.00170855922458	0.00287718036324	0.00261379336096	0.00279276899272	0.00133014099495	0.00156226751971	0.00183936235438	0.00164893286043	0.00197840520421
k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Gemmatales;f__Isosphaeraceae	0.00174605212479	0.00206355757326	0.00185873605948	0.00262483213283	0.00173988690735	0.00130072840791	0.00127212975724	0.00165425971878	0.00109930377428	0.00161041870886	0.00086536014253	0.00125523950418	0.000545981104306	0.000587248322148	0.000767278522104	0.000173580975525	0.000869145340415	0.00070037820423	0.000701234952667	0.000960935867976	0.000520533684009	0.000518909679192	0.000875956074008	0.000246588854184	0.000469911822429	0.000693618707887	0.000448478376935	0.000352689255574	0.000833406439161	0.00082949002953	0.000559552358114	0.00114967306172	0.000423422750255	0.000855041897053	0.000604737107341	0.00091182414116	0.00102994567037	0.00126628075253	0.00033706918345	0.000361425989814	0.00107894263622	0.00100817743923	0.00101898328113	0.0011306198457	0.000942320091256	0.000839007389719	0.000964470163649	0.00120716249749
k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Pirellulales;f__Pirellulaceae	0.00035948131981	0.000536524969047	0.000292087095061	0.000671468685142	0.000217485863419	0.000693721817551	0.000318032439309	0.000676742612226	0.000281872762635	0.000233394015777	0.000254517688979	0.000470714814068	0.000640934339838	0.000230704697987	0.000472171398218	0.0004628826014	0.00115886045389	0.000280151281692	0.000662277455296	0.000376018383121	0.000356154625901	0.000396813284088	0.0002991069521	8.21962847279e-05	0.000138209359538	0.000198176773682	0.000149492792312	0.000125960448419	8.77269935959e-05	9.95388035436e-05	0.000119904076739	0.000251490982252	0.000224164985429	0.000313515362253	0.000335965059634	0.000197151165656	0.000154491850555	0.000120598166908	0.000168534591725	9.85707244948e-05	0.000179823772703	0.00011201971547	0.000150960486093	0.000199521149242	0.00014878738283	0.000225886604924	0.000155559703814	0.00010059687479
k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Planctomycetales;f__Planctomycetaceae	0.000102708948517	0.000288898060256	0.000212426978226	6.10426077402e-05	0.0	8.67152271939e-05	0.000141347750804	7.51936235807e-05	0.000140936381317	0.000186715212622	2.54517688979e-05	0.000246564902607	0.000213644779946	0.000293624161074	0.000177064274332	0.000289301625875	0.000193143408981	7.0037820423e-05	0.000857064942148	0.000167119281387	0.000246568587162	0.000122096395104	0.000384566081272	0.000164392569456	0.000276418719076	0.000297265160523	0.000234917245061	0.000277112986522	0.000350907974384	0.000165898005906	0.000159872102318	0.000179636415894	0.000448329970859	0.000228011172547	0.00030236855367	0.000221795061363	0.000102994567037	0.000180897250362	0.0	0.00026285526532	4.49559431757e-05	0.000149359620627	0.000150960486093	0.0	9.91915885533e-05	9.68085449676e-05	0.000186671644577	0.000167661457984
k__Bacteria;p__Planctomycetes;c__vadinHA49;o__DH61;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.74766177658e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.55762690515e-05	0.0	0.0	0.0	0.0	0.0	2.85013965684e-05	0.00010078951789	2.4643895707e-05	2.57486417591e-05	0.0	0.0	0.00013142763266	4.49559431757e-05	0.0	0.0	0.0	2.47978971383e-05	3.22695149892e-05	3.11119407629e-05	0.000134129166387
k__Bacteria;p__Planctomycetes;c__vadinHA49;o__p04_C01;f__	0.0	4.12711514651e-05	0.0	6.10426077402e-05	0.0	0.0	0.0	0.0	2.81872762635e-05	0.0	0.0	0.0	2.37383088829e-05	0.0	0.0	0.0	0.0	0.0	0.0	4.17798203468e-05	0.0	3.0524098776e-05	6.40943468786e-05	0.0	8.29256157227e-05	0.0	2.13561131874e-05	2.51920896838e-05	0.0	3.31796011812e-05	0.0	0.0	7.47216618098e-05	5.70027931369e-05	0.00010078951789	0.0	2.57486417591e-05	0.0	0.0	3.28569081649e-05	0.0	0.0	0.0	0.0	0.0	3.22695149892e-05	0.0	0.0
k__Bacteria;p__Proteobacteria;Other;Other;Other	0.000102708948517	8.25423029303e-05	0.0	0.00012208521548	0.0	8.67152271939e-05	7.0673875402e-05	0.000300774494323	5.6374552527e-05	0.000140036409466	0.00012725884449	2.24149911461e-05	0.000189906471063	4.19463087248e-05	0.0	0.0	0.000386286817962	0.000490264742961	0.000233744984222	0.0	0.000109586038739	0.000122096395104	2.13647822929e-05	0.00020549071182	0.000221134975261	0.000445897740785	6.40683395622e-05	0.000277112986522	0.000131590490394	3.31796011812e-05	0.000119904076739	0.000179636415894	0.00014944332362	0.000171008379411	0.0	0.000271082852777	2.57486417591e-05	0.0	0.0	6.57138163299e-05	0.000224779715878	0.00011201971547	0.000150960486093	6.65070497473e-05	4.95957942766e-05	6.45390299784e-05	0.00021778358534	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;Other;Other	0.000385158556939	0.000247626908791	0.000345193839618	0.000244170430961	0.0	0.000346860908776	0.000282695501608	0.000300774494323	0.000789243735378	0.000606824441021	0.000559938915755	0.000493129805214	0.000664672648721	0.000734060402685	0.000767278522104	0.00121506682868	0.0010622887494	0.000490264742961	0.000233744984222	0.000710256945895	0.000520533684009	0.000488385580416	0.000277742169807	0.000554824921914	0.000525195566244	0.000222948870392	0.00057661505606	0.000780954780199	0.000657952451969	0.000663592023624	0.000959232613909	0.000431127398146	0.000672494956288	0.000627030724506	0.000907105661011	0.00066538518409	0.00061796740222	0.000723589001447	0.000589871071037	0.000591424346969	0.000539471318108	0.000522758672193	0.000490621579801	0.000665070497473	0.000495957942766	0.000645390299784	0.000466679111443	0.000536516665549
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__;f__	0.000616253691103	0.000371440363186	0.000637280934679	0.000793553900623	0.000761200521966	0.0014741588623	0.00176684688505	0.000902323482969	0.00186036023339	0.00144704289782	0.00170526851616	0.00147938941564	0.00244504581494	0.00174077181208	0.00253792126542	0.0016200891049	0.00251086431676	0.00315170191904	0.00261015232381	0.00313348652601	0.00290403002657	0.0014041085437	0.00113233346152	0.00238369225711	0.00326174088509	0.0009661117717	0.00149492792312	0.00274593777554	0.0021054478463	0.00242211088623	0.00439648281375	0.00197600057484	0.00293905203118	0.00213760474263	0.00416596673946	0.00248903346641	0.0016994103561	0.00186927158707	0.00244375158001	0.00236569738788	0.000494515374933	0.000970837534073	0.000754802430464	0.00139664804469	0.00089272429698	0.00206524895931	0.00161782091967	0.00187780832942
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__BD7-3;f__	2.56772371293e-05	0.0	0.0	0.0	0.000217485863419	8.67152271939e-05	0.000141347750804	0.000225580870742	5.6374552527e-05	9.3357606311e-05	0.00012725884449	6.72449734382e-05	0.000142429853297	4.19463087248e-05	0.0	0.00011572065035	9.65717044906e-05	0.0	0.000116872492111	0.000292458742427	0.0	3.0524098776e-05	0.000128188693757	2.0549071182e-05	8.29256157227e-05	0.000297265160523	0.0	7.55762690515e-05	0.0	0.0	7.99360511591e-05	7.18545663577e-05	2.49072206033e-05	8.55041897053e-05	0.00010078951789	0.000147863374242	7.72459252774e-05	0.000120598166908	0.0	0.000164284540825	0.0	3.73399051566e-05	3.77401215232e-05	6.65070497473e-05	4.95957942766e-05	6.45390299784e-05	0.000186671644577	0.00010059687479
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.99360511591e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
